0.001400,-0.092200,0.045600,-77.600000,55.200000,-99.400000
0.000400,-0.040200,0.011100,5.400000,-1.800000,-3.400000
0.046400,-0.002200,-0.011900,44.400000,-24.800000,41.600000
-0.163600,0.045800,-0.023900,37.400000,-16.800000,45.600000
0.115400,0.088800,-0.020900,-9.600000,-11.800000,15.600000
0.120400,0.126800,-0.017900,-75.600000,-33.800000,-23.400000
0.114400,0.148800,-0.028400,-127.600000,-56.800000,-19.400000
0.088400,0.148800,-0.040400,-140.600000,-158.800000,1.600000
0.074400,0.144800,-0.051900,-103.600000,-308.800000,36.600000
0.066400,0.128800,-0.060900,-55.600000,-386.800000,76.600000
0.074400,0.090800,-0.037400,-50.600000,-377.800000,191.600000
0.115400,0.030800,-0.024900,-94.600000,-314.800000,311.600000
0.180400,-0.029200,0.003100,-141.600000,-271.800000,416.600000
0.308400,-0.108200,0.033100,-165.600000,-301.800000,467.600000
0.479400,-0.235200,0.095100,-154.600000,-345.800000,445.600000
0.561400,-0.397200,0.173100,-97.600000,-344.800000,406.600000
0.746400,-0.552200,0.247100,4.400000,-331.800000,367.600000
0.979400,-0.659200,0.304100,157.400000,-263.800000,345.600000
1.291400,-0.695200,0.329600,323.400000,-116.800000,332.600000
1.719400,-0.718200,0.332100,511.400000,59.200000,285.600000
2.135400,-0.671200,0.329600,732.400000,215.200000,83.600000
2.450400,-0.581200,0.325100,978.400000,388.200000,-321.400000
2.613400,-0.549200,0.293100,979.400000,635.200000,-853.400000
2.605400,-0.661200,0.197600,1523.400000,856.200000,-1452.400000
2.412400,-0.823200,0.032600,1831.400000,942.200000,-2100.400000
2.282400,-1.049200,-0.165400,1964.400000,982.200000,-2678.400000
1.764400,-1.260200,-0.373900,2143.400000,1093.200000,-3126.400000
1.211400,-1.427200,-0.606900,2228.400000,1138.200000,-3554.400000
0.518400,-1.573200,-0.866900,2285.400000,975.200000,-3986.400000
-0.263600,-1.713200,-1.112400,2219.400000,915.200000,-4166.400000
-1.003600,-1.762200,-1.218900,1930.400000,466.200000,-3922.400000
-1.567600,-1.702200,-1.150900,1472.400000,175.200000,-3364.400000
-1.961600,-1.844200,-1.025400,943.400000,207.200000,-2633.400000
-2.168600,-1.506200,-0.870900,477.400000,324.200000,-2376.400000
-2.114600,-1.352200,-0.711900,141.400000,283.200000,-1431.400000
-1.897600,-1.214200,-0.538400,-105.600000,258.200000,-886.400000
-1.649600,-1.135200,-0.516400,-270.600000,313.200000,-384.400000
-1.399600,-1.087200,-0.418400,-328.600000,342.200000,14.600000
-1.152600,-1.019200,-0.267400,-299.600000,263.200000,284.600000
-0.952600,-1.003200,-0.252400,-200.600000,10.200000,411.600000
-0.874600,-1.086200,-0.269900,-95.600000,-299.800000,472.600000
-0.714600,-1.257200,-0.280400,-58.600000,-539.800000,560.600000
-1.014600,-1.517200,-0.278900,31.400000,-714.800000,725.600000
-1.484600,-1.853200,-0.307900,126.400000,-851.800000,1173.600000
-1.861600,-2.237200,-0.341400,210.400000,-1010.800000,2001.600000
-1.986600,-2.559200,-0.325400,251.400000,-970.800000,3081.600000
-1.786600,-2.790200,-0.310400,211.400000,-856.800000,4084.600000
-1.355600,-2.889200,-0.301400,112.400000,-534.800000,5050.600000
-0.672600,-2.786200,-0.380900,-97.600000,-264.800000,5707.600000
0.331400,-2.695200,-0.374400,-332.600000,-264.800000,5762.600000
1.154400,-2.419200,-0.281900,-474.600000,-131.800000,5586.600000
1.653400,-2.159200,-0.244400,-506.600000,181.200000,5086.600000
2.152400,-1.897200,-0.181400,-514.600000,363.200000,4570.600000
2.768400,-1.666200,-0.309400,-560.600000,175.200000,3897.600000
3.213400,-1.393200,-0.262900,-466.600000,-283.800000,2898.600000
3.104400,-1.285200,-0.177900,-242.600000,-661.800000,1947.600000
2.713400,-1.225200,-0.191900,-365.600000,-1484.800000,1358.600000
2.428400,-1.195200,-0.220400,-143.600000,-1972.800000,1040.600000
2.227400,-1.119200,-0.230400,-199.600000,-1735.800000,713.600000
1.927400,-1.067200,-0.233900,-240.600000,-1627.800000,309.600000
1.741400,-1.053200,-0.248400,-176.600000,-1189.800000,-89.400000
1.335400,-1.042200,-0.282400,-75.600000,-1156.800000,-348.400000
0.951400,-1.029200,-0.306400,-25.600000,-1177.800000,-496.400000
0.614400,-1.024200,-0.315900,-127.600000,-942.800000,-483.400000
0.401400,-1.041200,-0.415900,-249.600000,-692.800000,-431.400000
0.274400,-1.021200,-0.264900,-346.600000,-375.800000,-370.400000
0.255400,-1.000200,-0.260900,-353.600000,-330.800000,-358.400000
0.239400,-0.984200,-0.259900,-311.600000,-505.800000,-378.400000
0.206400,-0.973200,-0.254900,-266.600000,-744.800000,-407.400000
0.150400,-0.973200,-0.241900,-245.600000,-908.800000,-410.400000
0.090400,-0.986200,-0.228900,-217.600000,-967.800000,-391.400000
0.048400,-0.988200,-0.204400,-198.600000,-918.800000,-343.400000
-0.033600,-0.989200,-0.185900,-183.600000,-801.800000,-263.400000
-0.084600,-0.986200,-0.175400,-162.600000,-736.800000,-176.400000
-0.091600,-0.976200,-0.186400,-122.600000,-606.800000,-117.400000
-0.067600,-0.967200,-0.213400,-98.600000,-461.800000,-64.400000
-0.023600,-0.949200,-0.247400,-113.600000,-320.800000,-35.400000
0.036400,-0.929200,-0.268400,-137.600000,-256.800000,-3.400000
0.093400,-0.917200,-0.275400,-136.600000,-247.800000,-8.400000
0.117400,-0.912200,-0.291900,-124.600000,-276.800000,-31.400000
0.102400,-0.910200,-0.302900,-117.600000,-322.800000,-51.400000
0.330400,-0.917200,-0.312900,-119.600000,-391.800000,-68.400000
0.033400,-0.937200,-0.307900,-135.600000,-447.800000,-87.400000
0.008400,-0.963200,-0.288900,-171.600000,-477.800000,-101.400000
-0.043600,-0.990200,-0.256900,-214.600000,-487.800000,-108.400000
-0.087600,-1.022200,-0.230400,-248.600000,-498.800000,-121.400000
-0.131600,-1.035200,-0.213400,-264.600000,-497.800000,-90.400000
-0.165600,-1.055200,-0.214400,-269.600000,-495.800000,-42.400000
-0.171600,-1.065200,-0.216400,-276.600000,-525.800000,-11.400000
-0.162600,-1.044200,-0.217400,-281.600000,-562.800000,45.600000
-0.136600,-1.017200,-0.216400,-277.600000,-590.800000,101.600000
-0.101600,-0.992200,-0.213900,-264.600000,-582.800000,149.600000
-0.075600,-0.961200,-0.216400,-248.600000,-546.800000,176.600000
-0.057600,-0.944200,-0.227900,-239.600000,-509.800000,192.600000
-0.050600,-0.939200,-0.234900,-226.600000,-484.800000,208.600000
-0.048600,-0.944200,-0.234900,-217.600000,-456.800000,233.600000
-0.039600,-0.946200,-0.231900,-221.600000,-434.800000,251.600000
-0.023600,-0.948200,-0.221900,-228.600000,-388.800000,246.600000
-0.018600,-0.952200,-0.204900,-233.600000,-354.800000,241.600000
-0.010600,-0.956200,-0.191900,-220.600000,-337.800000,231.600000
