-0.029200,-0.026400,0.014000,90.400000,-227.800000,-9.000000
-0.034200,-0.033400,0.005500,95.400000,-167.800000,33.000000
-0.015200,-0.002400,0.000500,16.400000,-18.800000,65.000000
0.030800,0.027600,-0.007500,-38.600000,147.200000,-4.000000
0.047800,0.034600,-0.012500,-163.600000,267.200000,-85.000000
0.060800,0.036600,-0.014000,-265.600000,307.200000,-145.000000
0.045800,0.033600,-0.012500,-312.600000,347.200000,-175.000000
0.010800,0.029600,-0.008000,-317.600000,340.200000,-163.000000
-0.026200,0.026600,0.003000,-307.600000,338.200000,-129.000000
-0.053200,0.032600,0.011500,-283.600000,372.200000,-118.000000
-0.108200,0.033600,0.003500,-261.600000,385.200000,-98.000000
-0.229200,0.011600,-0.002000,-219.600000,274.200000,-87.000000
-0.461200,-0.031400,-0.019000,-154.600000,62.200000,-122.000000
-0.911200,-0.114400,-0.053500,-136.600000,-114.800000,-136.000000
-1.607200,-0.291400,-0.101500,-167.600000,-204.800000,61.000000
-2.061200,-0.574400,-0.134500,-179.600000,-309.800000,652.000000
-2.492200,-0.822400,-0.134000,-139.600000,-567.800000,1463.000000
-2.825200,-1.013400,-0.113500,-22.600000,-635.800000,2264.000000
-2.736200,-1.212400,-0.063000,77.400000,-1050.800000,3061.000000
-2.370200,-1.325400,-0.022500,125.400000,-967.800000,3848.000000
-1.635200,-1.251400,-0.091000,195.400000,-901.800000,4532.000000
-0.382200,-1.241400,-0.226000,184.400000,-866.800000,4763.000000
1.141800,-0.856400,-0.279500,-22.600000,-1054.800000,4183.000000
2.220800,-0.431400,-0.221000,-291.600000,-1304.800000,3701.000000
2.651800,-0.238400,-0.125000,-431.600000,-1444.800000,2566.000000
2.730800,-0.169400,-0.037500,-445.600000,-1460.800000,1942.000000
2.625800,-0.180400,0.005500,-353.600000,-1360.800000,1340.000000
2.448800,-0.227400,-0.089000,-230.600000,-1172.800000,869.000000
2.234800,-0.284400,0.055000,-133.600000,-832.800000,494.000000
1.985800,-0.349400,0.087500,-81.600000,-384.800000,197.000000
1.719800,-0.427400,0.136000,-46.600000,41.200000,-12.000000
1.459800,-0.484400,0.209500,4.400000,391.200000,-185.000000
1.212800,-0.540400,0.304000,45.400000,672.200000,-317.000000
0.984800,-0.598400,0.406500,146.400000,928.200000,-402.000000
0.889800,-0.690400,0.514500,245.400000,1184.200000,-444.000000
0.742800,-0.638400,0.676500,343.400000,1304.200000,-433.000000
0.652800,-1.025400,1.002000,487.400000,1493.200000,-348.000000
0.555800,-1.499400,1.524000,881.400000,1563.200000,-181.000000
0.427800,-1.832400,1.911000,1978.400000,1765.200000,-105.000000
0.332800,-2.362400,1.830000,3567.400000,2675.200000,84.000000
0.455800,-2.987400,1.444000,4867.400000,4420.200000,959.000000
1.008800,-3.508400,0.460000,5549.400000,5202.200000,1921.000000
1.676800,-3.489400,-0.692500,5759.400000,3638.200000,2138.000000
2.170800,-2.972400,-1.328500,5564.400000,1258.200000,1372.000000
2.256800,-2.433400,-1.407500,5328.400000,487.200000,497.000000
2.201800,-2.095400,-1.454000,4448.400000,1070.200000,497.000000
2.181800,-1.308400,-1.940500,3591.400000,1278.200000,840.000000
2.339800,-0.731400,-2.328500,2816.400000,515.200000,579.000000
2.847800,-0.702400,-2.082500,1391.400000,-513.800000,-198.000000
2.822800,-0.984400,-1.593500,175.400000,-907.800000,-883.000000
2.635800,-1.263400,-1.073000,-763.600000,-1124.800000,-1132.000000
2.517800,-1.410400,-0.636000,-1398.600000,-1378.800000,-1189.000000
2.639800,-1.426400,-0.340500,-1737.600000,-1364.800000,-1310.000000
2.986800,-1.621400,-0.149000,-1917.600000,-1334.800000,-1678.000000
3.399800,-1.348400,-0.032500,-1993.600000,-1308.800000,-2419.000000
3.475800,-1.540400,0.015000,-2001.600000,-1304.800000,-3263.000000
3.200800,-1.794400,0.050500,-1917.600000,-1527.800000,-3924.000000
2.726800,-1.747400,0.104000,-1776.600000,-1886.800000,-4288.000000
2.203800,-2.138400,0.161000,-1648.600000,-2078.800000,-4370.000000
1.647800,-2.226400,0.203000,-1625.600000,-1918.800000,-4173.000000
1.083800,-2.251400,0.233000,-1688.600000,-1475.800000,-3960.000000
0.313800,-2.406400,0.267000,-1779.600000,-944.800000,-3371.000000
0.013800,-2.130400,0.307500,-1847.600000,-368.800000,-2586.000000
-0.294200,-1.984400,0.337500,-1778.600000,-68.800000,-1943.000000
-0.428200,-1.782400,0.346500,-1613.600000,-50.800000,-1442.000000
-0.399200,-1.533400,0.356000,-1430.600000,-177.800000,-995.000000
-0.321200,-1.281400,0.379000,-1308.600000,-313.800000,-726.000000
-0.265200,-1.080400,0.406500,-1164.600000,-410.800000,-536.000000
-0.239200,-0.872400,0.285000,-981.600000,-474.800000,-368.000000
-0.205200,-0.675400,0.404500,-776.600000,-527.800000,-215.000000
-0.142200,-0.494400,0.368500,-568.600000,-610.800000,-97.000000
-0.070200,-0.324400,0.325000,-395.600000,-680.800000,-50.000000
-0.013200,-0.198400,0.286000,-524.600000,-674.800000,-29.000000
0.029800,-0.107400,0.244000,-220.600000,-613.800000,-13.000000
0.070800,-0.034400,0.191500,-133.600000,-557.800000,-4.000000
0.082800,0.035600,0.151000,-68.600000,-517.800000,4.000000
0.092800,0.060600,0.100000,-12.600000,-509.800000,24.000000
0.108800,0.081600,0.060500,33.400000,-540.800000,43.000000
0.123800,0.082600,0.023500,64.400000,-580.800000,89.000000
0.152800,0.081600,0.008000,60.400000,-590.800000,116.000000
0.185800,0.093600,-0.013500,36.400000,-548.800000,171.000000
0.231800,0.107600,-0.026000,0.400000,-516.800000,200.000000
0.251800,0.111600,-0.056000,-25.600000,-569.800000,191.000000
0.267800,0.116600,-0.062000,-39.600000,-684.800000,154.000000
0.268800,0.113600,-0.046500,-38.600000,-766.800000,125.000000
0.265800,0.089600,-0.031000,-48.600000,-773.800000,108.000000
0.240800,0.067600,-0.013500,-74.600000,-694.800000,113.000000
0.227800,0.065600,-0.006500,-106.600000,-646.800000,137.000000
0.223800,0.067600,-0.006000,-141.600000,-551.800000,145.000000
0.222800,0.073600,0.004000,-162.600000,-493.800000,140.000000
0.216800,0.068600,-0.001000,-167.600000,-464.800000,133.000000
0.200800,0.058600,0.010000,-159.600000,-495.800000,112.000000
0.176800,0.047600,0.015500,-127.600000,-527.800000,107.000000
0.168800,0.065600,0.027000,-101.600000,-515.800000,117.000000
0.161800,0.087600,0.034000,-96.600000,-461.800000,107.000000
0.136800,0.093600,0.040000,-93.600000,-393.800000,92.000000
0.119800,0.104600,0.043000,-87.600000,-310.800000,99.000000
0.121800,0.115600,0.040000,-86.600000,-216.800000,88.000000
0.121800,0.119600,0.036500,-93.600000,-180.800000,54.000000
0.100800,0.118600,0.036000,-84.600000,-148.800000,27.000000
